origin_user_id,origin_user_name,retweet_user_id,retweet_user_name,origin_content,retweet_content,origin_user_followers_num
1244378561,央视淇儿,1840893824,铜陵五松山,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,太精彩啦给力赞,18931
1244378561,央视淇儿,1843032647,战斗着,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,哈哈给力,18931
1244378561,央视淇儿,1772878117,芦清清,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,,18931
1244378561,央视淇儿,1794182173,甜蜜蜜Ly,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,评论正确good赞赞赞赞,18931
1244378561,央视淇儿,1850900003,娄云峰,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,,18931
1244378561,央视淇儿,1671165561,王立新dy,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,所以贪官应该判死刑,18931
1244378561,央视淇儿,1785288063,管理老金,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,,18931
1244378561,央视淇儿,1866287945,爱爱医-白雪,贪官与妓女妓女出卖身体出卖的是自己的东西贪官出卖权力出卖的是公家的东西妓女出卖身体顶多是无照经营贪官出卖权力至少是盗窃公物妓女出卖身体或许能繁荣一个古老的市场贪官出卖权力必然会掏空一个国家淇论贪官还不如妓女,,18931
1244378561,央视淇儿,1260592443,靓丽转身,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,给力转发微博,18931
2173500134,亲子育儿百科,1657301647,拥有正能量的贺同学,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,,501275
2173500134,亲子育儿百科,1840888481,艺玮妈咪,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,认同,501275
2173500134,亲子育儿百科,1783428003,雨如苏,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,转发微博,501275
2173500134,亲子育儿百科,1706863281,三棵树san,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,转发微博,501275
2173500134,亲子育儿百科,1231851663,vivi2424,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,,501275
2173500134,亲子育儿百科,1871676222,毛贝娜妈,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,,501275
2173500134,亲子育儿百科,1865023557,EF教育青少儿顾戴路中心,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,我们要和家长一起共同帮助孩子建立完善的人格与养成正确的学习习惯,501275
2173500134,亲子育儿百科,2316070533,红叶知秋2o11,家庭教育的20条金科玉律都说父母是孩子最好的老师家庭教育是十分重要的怎么建立良好的家庭教育配合学校教育呢让我们一起来看看这20条家庭教育的金科玉律吧,,501275
2173500134,亲子育儿百科,1684059822,XIN小鸟,7分钟完整版7喜白雪公主,转发微博,501275
1832444080,经典-电影-台词,1658546081,SilentCrime,7分钟完整版7喜白雪公主,扶不住,1683006
1832444080,经典-电影-台词,1786662717,海__野兽献花,7分钟完整版7喜白雪公主,,1683006
1832444080,经典-电影-台词,1682905221,麦兜家的小瑾,7分钟完整版7喜白雪公主,,1683006
1832444080,经典-电影-台词,1789231190,Celiry,7分钟完整版7喜白雪公主,转发微博,1683006
1832444080,经典-电影-台词,1790987775,二王一后,7分钟完整版7喜白雪公主,哈哈这都行无语了哈,1683006
1832444080,经典-电影-台词,1686737261,MissRX小屋,7分钟完整版7喜白雪公主,,1683006
1832444080,经典-电影-台词,1773642540,吴柳荫,7分钟完整版7喜白雪公主,吃惊,1683006
1832444080,经典-电影-台词,1846571475,Mi-_丁戈,7分钟完整版7喜白雪公主,如今广告都是这样拍,1683006
1832444080,经典-电影-台词,1666675215,我不是林宏贤,7分钟完整版7喜白雪公主,,1683006
1832444080,经典-电影-台词,1774320315,欧阳寒池,容易混淆的英语单词之economeconomsometheconomsavemoneytalkeffectmeasurworldeconomieconomeffect哈哈这下记住了吧,哈哈七喜,1683006
1653662315,新东方英语杂志,1786680811,无与伦比_大人,郑永年保卫社会丁学良辩论中国模式司马南民主胡同40条潘慧娴地产霸权徐滇庆中国不怕百道网为领导们开出的3月书单,转发微博,147069
1663428581,天窗文化,1678630224,马新莉,郑永年保卫社会丁学良辩论中国模式司马南民主胡同40条潘慧娴地产霸权徐滇庆中国不怕百道网为领导们开出的3月书单,转发微博,5951
1663428581,天窗文化,1768870674,李__Derek,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,转发微博,5951
1337970873,延参法师,37908509,颠倒散粽,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,大师语言完全不是障碍哈我们都听得懂的嘻嘻加油啊,4350312
1337970873,延参法师,1053441407,米小彤,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,大师又要说铺同话了谷歌娘你在哪里,4350312
1337970873,延参法师,1690447722,宋小漠,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,愿听大师传学授道必将忘却苦海欢乐无边,4350312
1337970873,延参法师,1776771503,思想上的女流氓,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,准备围观嘻嘻绳命是如刺妹号普通话不好有神马关系类,4350312
1337970873,延参法师,1678387355,kk仔__食,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,一定要的啊我们都需要绳命因大师的讲座更井菜啊,4350312
1337970873,延参法师,1225289957,金风小雨,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,您快上传吧我可是特别想听啊,4350312
1337970873,延参法师,1682050325,莞9歌,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,大师你开什么玩笑啊我们当然不会嫌弃你的普通话求分享啊,4350312
1337970873,延参法师,1699409475,黄小柠,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,怎么办延参法师这四个字就让我想到峨眉山的猴纸,4350312
1337970873,延参法师,1729975691,什么什么阿恺,和大家商量一块事情这几年举办过很多禅学历史文学讲座也就是因为普通话太差的原因一直都没有上传网络如果大家不嫌弃陆续给大家分享一些大家海涵,期待法师上课太喜欢看你写的东西了现在又能有视频恺醒地一小活大地一小竹福绳命竹福这嗦又类嗦又,4350312
1337970873,延参法师,1826399035,徐远知,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,,4350312
1907573833,深圳陈寅,1678676543,孔子讲学,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,蜡烛蜡烛,52152
1907573833,深圳陈寅,35890452,华龙小朋友,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,,52152
1907573833,深圳陈寅,1260063662,__,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,转给曾经入选深圳读本的诗人们表示沉重哀悼因为这个选本我经历了人生一段无法忘记的感情遗憾的是关于姜威的故事听过很多却素未谋面这一憾竟成终生蜡烛,52152
1907573833,深圳陈寅,1260063662,__,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,啊惊叹哀,52152
1907573833,深圳陈寅,1824336711,秋寒00,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,又一个媒体精英去了,52152
1907573833,深圳陈寅,1806589817,复兴门外2号,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,又是英年早逝吗,52152
1907573833,深圳陈寅,1832198215,夕荛,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,,52152
1907573833,深圳陈寅,1497264711,赵治国,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,蜡烛没能等来记者节的黎明但愿逝者长眠生者珍惜,52152
1907573833,深圳陈寅,1551858513,贺传之,我的好同事好兄弟深圳晚报原副总编辑深圳读本主编姜威在历经两年多的搏斗之后终因医术乏力被极恶病魔扳倒不幸于今晚22时22分去世永远地离开了我们悲泣痛悼蜡烛蜡烛蜡烛,,52152
1907573833,深圳陈寅,1885496940,深圳梅林,摩托罗拉镶钻版蓝牙耳机12售99999什么最能触动消费者的神经当然是价格一个远远超过一般消费者心理价位的价格肯定会吸引大多数人的目光最近摩托罗拉就推出了这么一款天价的蓝牙耳机,蜡烛,52152
1642632024,新浪手机,43193432,爆炸强酸,旧体恤衫变身流行围巾这是把体恤下半部一圈一圈横剪出来的,转发微博,622849
2067756135,DIY实用手册,1785067161,A_Tree的羊毛毡,旧体恤衫变身流行围巾这是把体恤下半部一圈一圈横剪出来的,diygood,619010
2067756135,DIY实用手册,1913983031,二月绛灵,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,转发微博,619010
1704542092,李果绿,1658785722,王阿罗,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,内心强大享受生活呃和男人重要的是过程,5620
1704542092,李果绿,1683471695,芦婧,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,你来我信你不会走你走我当你没来过真干脆利落彪悍,5620
1704542092,李果绿,1667160180,比天空还远de,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,强,5620
1704542092,李果绿,1780023533,少儿艺术,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,,5620
1704542092,李果绿,1677418444,甄庄严,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,祝,5620
1704542092,李果绿,1710761624,郑昌俊,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,物以累聚人以群分啊,5620
1704542092,李果绿,1713013507,秋子bessie,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,,5620
1704542092,李果绿,1682172015,天蝎爱射手,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,好妞,5620
1704542092,李果绿,1682289441,iHyh,韩寒说自己的女友生活上妞像个姐姐铺我懒得铺的床做我爱吃的饭清洁我没有清洁的家感情上妞像个妹妹时而刁滑时而个性充分培养出我作为大男人的保护欲和占有欲与妞在一起几个月了妞从不问到有关婚嫁的问题她说你来我信你不会走你走我当你没来过很彪悍,,5620
1704542092,李果绿,1694030325,发了我,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,,5620
1642591402,新浪娱乐,1658543145,欺夏之年,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,,5671756
1642591402,新浪娱乐,1843848424,Happy李颖欣,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,,5671756
1642591402,新浪娱乐,1688534580,九月弥生,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,安心了,5671756
1642591402,新浪娱乐,1796601810,李洁婷isme,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,,5671756
1642591402,新浪娱乐,1150982045,心情张音,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,天下谁人不想离不在离,5671756
1642591402,新浪娱乐,1783295083,艾皮皮,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,又不离了睡觉,5671756
1642591402,新浪娱乐,1678288660,俞灏,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,转发微博,5671756
1642591402,新浪娱乐,1787014470,一个Moment的问题,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,好,5671756
1642591402,新浪娱乐,1864755272,心动PP_文,今日谢霆锋好友某知名音乐人向新浪娱乐独家爆料合照门的事谢霆锋跟张柏芝还是有点小争吵的目前两人已经和好每天都保持通话所谓的离婚事件都是无中生有另外他还透露狄波拉曾为合照门生气但现已原谅张柏芝,对对,5671756
1642591402,新浪娱乐,1717548367,cho__le,一生的爱心,真的吗希望能和好,5671756
1642635773,我们爱讲冷笑话,1678987945,总有你关注的,一生的爱心,心,4897576
1642635773,我们爱讲冷笑话,1662695527,风之秋语,一生的爱心,转发微博,4897576
1642635773,我们爱讲冷笑话,1140697193,曲文宇-彪子,一生的爱心,转发微博,4897576
1642635773,我们爱讲冷笑话,1667186065,FiaPapa,一生的爱心,心,4897576
1642635773,我们爱讲冷笑话,1671271452,重景欢-mitasy,一生的爱心,,4897576
1642635773,我们爱讲冷笑话,1781089763,_碎碎念de周小艺,一生的爱心,执子之手与子偕老,4897576
1642635773,我们爱讲冷笑话,1782501307,张张张张蕾,一生的爱心,转发微博,4897576
1642635773,我们爱讲冷笑话,1861853075,小袁儿不想再瘦了,一生的爱心,转发微博,4897576
1642635773,我们爱讲冷笑话,1708650163,夏天的围脖1008,一生的爱心,浪漫也不过如此,4897576
1642635773,我们爱讲冷笑话,1807678840,linxdan0_0,googl纪念美国伟大的舞蹈家现代舞先驱marthagraham的动画logo海量gif图猛点关注,爱,4897576
1853425063,GIF图精选,1678903820,粥洒洒,googl纪念美国伟大的舞蹈家现代舞先驱marthagraham的动画logo海量gif图猛点关注,转发微博,1537353
1853425063,GIF图精选,1960559201,李韶海,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,转发微博,1537353
1879307130,昆明生活圈,1657231517,围观法治进程,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,一语道破,79303
1879307130,昆明生活圈,1678891070,红树-肖世超,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,,79303
1879307130,昆明生活圈,1046042730,风在耳畔,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,就冲能说出这样精辟的话也是一个相当不错的市长,79303
1879307130,昆明生活圈,1680318923,婕妤婕妤,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,,79303
1879307130,昆明生活圈,1786668025,泡泡豆豆魔,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,,79303
1879307130,昆明生活圈,1659335847,飘流到何处,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,,79303
1879307130,昆明生活圈,1053465712,-晴上八度-,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,不错,79303
1879307130,昆明生活圈,1056851567,郑瑞卿,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,原来如此如此这般,79303
1879307130,昆明生活圈,1076175712,顺势随缘,地球潜规则有人问云南省保山市市长吴松你做过云南大学校长那和做市长有什么差别吗有啊吴松笑了做校长你说得再对教授们也可能说你错了因为真理是相对的做市长你说得再错他们也肯定说你是对的因为权力是绝对的,,79303
1879307130,昆明生活圈,1772251141,ANDLI_y,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,国情,79303
1664000191,新浪音乐视频,1785707570,维兹S,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,,161995
1664000191,新浪音乐视频,1658725704,daile_nsc,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,所以他们曾经解散过,161995
1664000191,新浪音乐视频,1692480733,辰_沫_,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,,161995
1664000191,新浪音乐视频,1859490003,Lawrence要冲上云霄,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,爱你后街西城超级,161995
1664000191,新浪音乐视频,1807591113,我就是没昵称,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,转发微博,161995
1664000191,新浪音乐视频,1227151612,山色空空,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,赶紧转发啊,161995
1664000191,新浪音乐视频,1870734385,静寂_JJ,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,,161995
1664000191,新浪音乐视频,1261131600,小黑爱小白,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,,161995
1664000191,新浪音乐视频,1262050064,娜拉同学,后街男孩重组首支新单曲曝光属于80后的集体回忆后街男孩backstreetboy全新圣诞单曲christmatime发布作为后街男孩再度聚首后的首支单曲他们用一支温暖的圣诞歌营造出浓厚的节日氛围圣诞帽,bsb列阿nick,161995
1664000191,新浪音乐视频,1704523641,我想剪寸头只是没有了之前的勇气,5秒钟后会不会发生什么,90凑热闹认识backstreetboy是从lonflove,161995
1872555385,柯南工藤新一的世界,1785607054,余温_仍在,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,会发生什么,18485
1880644580,蛋花儿网,1768145795,唯一的SIR凯,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,,678674
1880644580,蛋花儿网,1142251670,51研究生,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,,678674
1880644580,蛋花儿网,1190238772,colin____米,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,,678674
1880644580,蛋花儿网,1787774570,冷静就是静哥哥,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,小万小万我爱你你,678674
1880644580,蛋花儿网,1866922490,言午又又,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,,678674
1880644580,蛋花儿网,1813556560,这城市那么空s-,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,,678674
1880644580,蛋花儿网,1724023215,低头看花,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,她唱的歌很是喜欢,678674
1880644580,蛋花儿网,1820325512,卓小智-Chen,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,,678674
1880644580,蛋花儿网,1706318222,巴洛特振,苏妙玲浮夸很不一样的声线很不一样的感觉第一句就hold住全场了有木有,哇哇,678674
1880644580,蛋花儿网,1275590807,獬斗士,ellgirl拍摄花絮截图371362766去logo调色桌面71366768下载辣些年窝们追过的学长,好好听听,678674
1931799902,扣_Hello_Again,1767494397,KAKAKAZ,ellgirl拍摄花絮截图371362766去logo调色桌面71366768下载辣些年窝们追过的学长,__,1895
